,Unnamed: 0,ID,Title,Type,Number of Scanlation group,Awarded,Japanese publihsers,Oneshot,Scan start day,Scan latest day,Digitally published first by publisher,Simulus translate,Publish status,Completely scanlated,Artist,Publish year,Licensed,name of English publisher,English publishing status,Anime,Rating,Vote number,Action,Adult,Adventure,Comedy,Doujinshi,Drama,Ecchi,Fantasy,Gender Bender,Harem,Hentai,Historical,Horror,Josei,Lolicon,Martial Arts,Mature,Mecha,Mystery,Psychological,Romance,School Life,Sci-fi,Seinen,Shotacon,Shoujo,Shoujo Ai,Shounen,Shounen Ai,Slice of Life,Smut,Sports,Supernatural,Tragedy,Yaoi,Yuri
42,0,98023,Mesu no Kiba - Shindemoraimasu,Manga,0,False,Akita Shoten,False,Pass,Pass,False,False,Complete,No,HANAKOUJI Komachi,1998.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,18707,Metro ni Notte,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,MORI Hinoto,2006.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,21738,Mezamenai Hime no Mama,Manga,0,False,Shueisha,False,Pass,Pass,False,False,Unknown,No,,2002.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,142632,Mezasu wa Cinderella,Manga,0,False,Harlequin,False,Pass,Pass,False,False,Complete,No,KURODA Kasumi,2017.0,Yes,"Harlequin K.K., SoftBank Creative",,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,17429,Miagete Goran (IWADATE Mariko),Manga,0,False,Shueisha,False,Pass,Pass,False,False,Complete,No,,2007.0,No,,,False,5.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,36831,Miai e Go!,Manga,0,False,Shueisha,False,Pass,Pass,False,False,Complete,No,TANABE Mayumi,2008.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,142157,Mibunchigai no Koi,Manga,0,False,Harlequin,False,Pass,Pass,False,False,Complete,No,CHIMURA Ao,2011.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,101567,Micchaku Kannetsu Bathroom - Miraretakunai Karada,Manga,0,False,Daitosha,False,Pass,Pass,False,False,Complete,No,AMAMIYA Kanoka,2013.0,Yes,Renta!,,False,4.5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,14408,Michikusa Kyoushitsu,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,,2006.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,75291,Michitemo Kaketemo,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,MIZUTANI Fuka,2012.0,No,,,False,8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0,74332,Midara - Yajuu na Otouto na Amai Oshioki,Manga,0,False,Bunkasha,False,Pass,Pass,False,False,Complete,No,ADUMI Yuu,2012.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0,119195,Midara na Akaikei,Manga,0,False,Mobile Media Research,False,Pass,Pass,False,False,Complete,No,HOSHINA Satoya,2014.0,Yes,"Lezhin, Manga Reborn / Manga Pangaea, Renta!",,False,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,0,138512,Midara na Goshujin-sama Sweet,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Unknown,No,KANOU Noriko,2016.0,No,,,False,Not rated,Not rated,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,116215,Midara na Junjou,Manga,0,False,Kasakura,False,Pass,Pass,False,False,Unknown,No,MOMOJIRI Sumomo,,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0,52353,Midara na Maria,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,HAMAGUCHI Natsuko,2010.0,No,,,False,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0,104539,Midara na Nettaigyo,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,KITAGAWA Miyuki,2013.0,No,,,False,7.7,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0,167292,Midara na Ura Baito,Manga,0,False,IProduction,False,Pass,Pass,False,False,Complete,No,Korome,2015.0,Yes,Renta!,,False,3.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,0,121752,Midara ni Aishite - Amanurehime no Kiken na Yuuwaku,Manga,0,False,Bunkasha,False,Pass,Pass,False,False,Complete,No,NAKAHARA Mai,2015.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10,0,141309,Midara ni Iketara Tama no Koshi!? - Dekitara Kekkon Gomu Nashi Konkatsu,Manga,0,False,Otomechika,False,Pass,Pass,False,False,Unknown,No,Shiomusubi,2017.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11,0,102842,Midara ni Nureru L- ove H Taikendan,Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Unknown,No,Anthology,2013.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12,0,154959,Midara ni Yasashiku Nagusamerarete Shitsuren Bar ni Torokeru Yoru,Manga,0,False,Screamo,False,Pass,Pass,False,False,Complete,No,Karin (香琳),2016.0,Yes,Renta!,,False,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13,0,141174,Midarame - Gonin no Do S Muko to Shihaisareru Watashi,Manga,0,False,Otomechika,False,Pass,Pass,False,False,Unknown,No,KISAKI Hikaru,2013.0,No,,,False,Not rated,Not rated,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,0,136343,Midarana Junjou,Manga,0,False,Kasakura,False,Pass,Pass,False,False,Complete,No,Soda Vanilla,2013.0,Yes,Renta!,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,0,134683,Midarana Kioku,Manga,0,False,Shusuisha ORIGINAL,True,Pass,Pass,False,False,Complete,No,OTONARI Afuro,2013.0,Yes,Renta!,,False,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16,0,147453,Midarana Koi no Hajime Kata,Manga,0,False,Bunkasha,False,Pass,Pass,False,False,Complete,No,"ABE Tsumika, Anthology, HACHIKUMO Rin, NANBA Namiko, SHIOTA Michiko, SUZUNE Kon, TATSUMOTO Mio, YAMAGUCHI Nene",2017.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17,0,157697,Midare Bokuro ni Kuchizuke ~CEO wa Pari ni Obreru~,Manga,0,False,Akita Shoten,False,Pass,Pass,False,False,Complete,No,AKIMOTO Nami,2019.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,0,25721,Midare Saku Hanazono,Manga,0,False,Heiwa Shuppan,False,Pass,Pass,False,False,Unknown,No,SEITOKU Miwako,2004.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19,0,120062,Midareru Megane (MINAMOTO Kazuki),Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Complete,No,MINAMOTO Kazuki,2015.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20,0,167579,Midareru Suit Kitamama de Shite,Manga,0,False,forcs,True,Pass,Pass,False,False,Complete,No,YUUKI Ruyu,2016.0,Yes,Renta!,,False,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21,0,97596,Midaretai,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,SHIGANO Iori,2013.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22,0,161043,Midashite Wafuku Boukun,Manga,0,False,Bunkasha,False,Pass,Pass,False,False,Complete,No,"HORI Erio, KOMADA Hachi, MATSUYAMA Makoto, MEGUMI Kei, MINAMI Haruko, NEKOMIYA Nao, TAKAHASHI Itsumi",2017.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23,0,138489,Middle School Girl A,Manhwa,2,False,Naver,False,01/08/17,06/04/18,False,False,Complete,No,HP56,2015.0,No,,,False,7.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,0,147830,Midnight Blue,Manga,1,False,Shodensha,False,03/21/19,03/21/19,False,False,Complete,No,SUDOU Yumi,2014.0,No,,,False,8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,0,158163,Midnight Cinderella (Novel),Novel,1,False,jjwxc,False,12/26/17,03/14/18,False,False,Complete,No,,2017.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26,0,43295,Midnight Kiss,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,MAKINO Kazuko,,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,83873,Midnight Moon,Manga,0,False,Shueisha,False,Pass,Pass,False,False,Unknown,No,SHIBATA Ayako,1989.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,7090,Midnight Secretary,Manga,2,False,Shogakukan,False,02/04/08,06/28/09,False,False,Complete,Yes,OHMI Tomu,2006.0,Yes,Viz,7 Volumes - complete,False,8.1,1772,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
29,0,20487,Midori Hime,Manga,0,False,Shodensha,False,Pass,Pass,False,False,Complete,No,KAWAKAMI Junko,2008.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30,0,83024,Midori no Kurenai,Manga,0,False,Shodensha,False,Pass,Pass,False,False,Complete,No,ICHIKAWA Raku,2012.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31,0,128138,Midori no Tsumishiro,Manga,1,False,Shogakukan,False,01/27/19,03/03/19,False,False,Complete,Yes,Umesato,2015.0,No,,,False,7.4,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32,0,42396,Midorigawa Shinjuu,Manga,0,False,Hakusensha,False,Pass,Pass,False,False,Complete,No,HANAMURA Eiko,2003.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,54835,Midsummer Night,Manga,0,False,Shodensha,False,Pass,Pass,False,False,Complete,No,MORIZONO Milk,1994.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,134294,Midtown no Ouji-sama,Manga,0,False,Harlequin,False,Pass,Pass,False,False,Complete,No,ISHIKAWA Mami,2011.0,Yes,"Coolmic, Harlequin K.K., SoftBank Creative",,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,115460,Mienai Kusari de Torawarete,Manga,0,False,Takeshobo,False,Pass,Pass,False,False,Complete,No,SHIBA Hiyori,2014.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36,0,60112,Mienai Ringo,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,FUKAMI Jun,1986.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,42230,Migatte na Karada,Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Complete,No,TATSUMOTO Mio,2009.0,No,,,False,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38,0,140155,Migawari Blind Date - Mikkai wa Hotel nite,Manga,0,False,Daitosha,False,Pass,Pass,False,False,Unknown,No,CHIBA Sanaga,2015.0,Yes,Renta!,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,0,115760,Migawari Choukyou Maid,Manga,0,False,"IProduction, Shodensha",False,Pass,Pass,False,False,Complete,No,ARISU Ritsuka,2014.0,Yes,Renta!,,False,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,0,112594,Migawari Hakushaku to Tou no Hime,Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Complete,No,TACHIBANA Kaya,2014.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,119775,Migawari Hanayome no Konzen Choukyou,Manga,0,False,Futabasha/Shusuisha POP,False,Pass,Pass,False,False,Complete,No,SUMOMO Kurumi,2014.0,Yes,Renta!,,False,5.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42,0,102503,Migawari Hime,Manga,0,False,Cosmic Shuppan,False,Pass,Pass,False,False,Complete,No,Kuromame,2013.0,Yes,Renta!,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
43,0,134106,Migawari Honeymoon,Manga,0,False,Harlequin,False,Pass,Pass,False,False,Complete,No,FUMIZUKI Kyoko,2011.0,Yes,"Harlequin K.K., SoftBank Creative",,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,29961,Migawari Konyakusha,Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Complete,No,NAKAMURA Chisato,2005.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,107402,Migawari Lady to Screen no Koibito,Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Complete,No,SAKAI Miwa,2014.0,No,,,False,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,105650,Migawari Ningyou no Mitsuai,Manga,0,False,Akita Shoten,False,Pass,Pass,False,False,Complete,No,ODA Mitsuki,,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,0,73662,Migawari no Cinderella,Manga,0,False,Harlequin,False,Pass,Pass,False,False,Complete,No,OKAMOTO Keiko,2012.0,Yes,"Harlequin K.K., SoftBank Creative",,False,7.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,130450,Migawari no Fiancée,Manga,0,False,Harlequin,False,Pass,Pass,False,False,Complete,No,OKADA Junko,2013.0,Yes,"Harlequin K.K., SoftBank Creative",,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,168162,Migawari No Fianse Wa Koi Ni Naku,Manga,0,False,AlphaPolis,False,Pass,Pass,False,False,Ongoing,No,AKIDUKI Ryo,2020.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,134192,Migawari no Hanayome,Manga,0,False,Harlequin,False,Pass,Pass,False,False,Complete,No,Kim Lawrence,2013.0,Yes,"Harlequin K.K., SoftBank Creative",,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,140622,Migawari no Kekkon,Manga,0,False,Harper Collins Japan,False,Pass,Pass,False,False,Complete,No,AMANO Nasuno,2016.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,120109,Migawari no Koushaku Fujin,Manga,0,False,Harlequin,False,Pass,Pass,False,False,Complete,No,SACHIMI Riho,2015.0,Yes,SB Creative Corp.,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,54341,Migawari Princess,Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Complete,No,HANABUSA Youko,2001.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,104678,Migawari Shitsuji,Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Complete,No,FUJINA Tomuwo,2013.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0,113276,Migawari Shitsuji to Douwa no Himegimi,Manga,0,False,Ohzora Shuppan,False,Pass,Pass,False,False,Complete,No,TACHIBANA Kaya,2014.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,99415,Migawari Wedding,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,MIHARA Youko,1989.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,123948,Migawari Wedding (MATSUFUJI Junko),Manga,0,False,Harlequin,False,Pass,Pass,False,False,Complete,No,MATSUFUJI Junko,2015.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,111872,Migiashi to Hidariashi no Aida,Manga,0,False,Shodensha,False,Pass,Pass,False,False,Complete,No,KARI Sumako,2014.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,43351,Migite ni Ai Hidarite ni Gekijou,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,UESUGI Kanako,,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,46092,Migiwa - Higan no Joukei,Manga,0,False,Asahi Shinbun Shuppan,False,Pass,Pass,False,False,Complete,No,INOKAWA Akemi,,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,74455,Mihitsu no Koi,Manga,0,False,Hakusensha,False,Pass,Pass,False,False,Complete,No,SHIGISAWA Kaya,2012.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12,0,169144,Miho Sagatte Maware Migi,Manga,0,False,Futabasha,False,Pass,Pass,False,False,Ongoing,No,KANEKO Setsuko,2019.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13,0,57542,Miirareta Bijo,Manga,0,False,Harlequinsha,False,Pass,Pass,False,False,Complete,No,TAMAI Makiko,2010.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,104524,Mijime na Aijin,Manga,0,False,Harlequin,False,Pass,Pass,False,False,Complete,No,DAN Karan,2011.0,Yes,"Harlequin K.K., SoftBank Creative",,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,134227,Mijimena Ningyo Hime,Manga,0,False,Harlequin,False,Pass,Pass,False,False,Complete,No,HORI Erio,2012.0,Yes,"Harlequin K.K., SoftBank Creative",,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,59453,Mijo Monogatari,Manga,0,False,Shueisha,False,Pass,Pass,False,False,Complete,No,IKEDA Riyoko,1988.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,143838,Mijuku na Dokusen'yoku - Motokare to Oreta Koi no Naoshikata,Manga,0,False,Harper Collins Japan,False,Pass,Pass,False,False,Unknown,No,MITSURUGI,2017.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,0,163673,Mijuku na Hana wa Akareru,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Ongoing,No,UCHIDA Karisu,2020.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19,0,50669,Mikake no Nijuusei,Manga,1,False,Kodansha,False,01/19/14,04/13/14,False,False,Complete,Yes,TSUBANA,2009.0,No,,,False,7.1,61,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,58578,Mikan no Jounetsu,Manga,0,False,Harlequinsha,False,Pass,Pass,False,False,Complete,No,FUKUHARA Hiroko,2010.0,Yes,"Harlequin K.K., SoftBank Creative",,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,147574,Mikan wa Mada Aoi,Manga,0,False,ASCII Media Works,False,Pass,Pass,False,False,Complete,No,Tomo (II),2017.0,No,,,False,6.8,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22,0,50189,Mikansei na Itoshikata,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,MIYAZONO Izumi,2010.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,146829,Mikansei Saikorotonics,Manga,0,False,Ichijinsha,False,Pass,Pass,False,False,Ongoing,No,TAKAYAMA Shinobu,2017.0,No,,,False,Not rated,Not rated,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
