,Unnamed: 0,ID,Title,Type,Number of Scanlation group,Awarded,Japanese publihsers,Oneshot,Scan start day,Scan latest day,Digitally published first by publisher,Simulus translate,Publish status,Completely scanlated,Artist,Publish year,Licensed,name of English publisher,English publishing status,Anime,Rating,Vote number,Action,Adult,Adventure,Comedy,Doujinshi,Drama,Ecchi,Fantasy,Gender Bender,Harem,Hentai,Historical,Horror,Josei,Lolicon,Martial Arts,Mature,Mecha,Mystery,Psychological,Romance,School Life,Sci-fi,Seinen,Shotacon,Shoujo,Shoujo Ai,Shounen,Shounen Ai,Slice of Life,Smut,Sports,Supernatural,Tragedy,Yaoi,Yuri
41,0,109447,Keiba to Kaite Nani to Yomu!,Manga,0,False,Akita Shoten,False,Pass,Pass,False,False,Unknown,No,TACHIHARA Ayumi,2014.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,0,70102,Keibu Zenigata,Manga,0,False,Futabasha,False,Pass,Pass,False,False,Complete,No,OKADA Tai,2011.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,0,155664,Keibuho Daimajin,Manga,0,False,Nihon Bungeisha,False,Pass,Pass,False,False,Ongoing,No,KOUNO Kouji,2019.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
44,0,56726,"Keifu, Sakurairo",Manga,0,False,Shonen Gahosha,False,Pass,Pass,False,False,Complete,No,NAKAMURA Uzuki,2006.0,No,,,False,4.7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45,0,160222,Keigan - To Read the Criminal Tells,Manga,1,False,Shogakukan,False,07/24/20,09/14/20,False,False,Ongoing,No,HAYASAKA Gabu,2019.0,No,,,False,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
46,0,12400,Keihaku Piero,Manga,0,False,Hakusensha,False,Pass,Pass,False,False,Unknown,No,,1994.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,0,21269,Keiji ga Ippiki...,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,KITAGAWA Shou,2005.0,No,,,False,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48,0,144008,Keiji Yugami,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Ongoing,No,IURA Hideo,2016.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,0,123692,Keiji π,Manga,0,False,,False,Pass,Pass,False,False,Complete,No,KANDA Yu,2015.0,No,,,False,5.3,4,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,116888,Keikai Shoujo Ichigo-chan,Manga,0,False,,False,Pass,Pass,False,False,Unknown,No,TACHIBANA Rita,,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,44313,Keiki Bakuhatsu.,Manga,0,False,Enterbrain,False,Pass,Pass,False,False,Complete,No,SHIRIAGARI Kotobuki,2002.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,25920,Keimai,Manga,0,False,Akita Shoten,True,Pass,Pass,False,False,Complete,No,,,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0,17981,Keimusho no Mae,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,HANAWA Kazuichi,2002.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0,122642,Keimusho Rock,Manga,0,False,,False,Pass,Pass,False,False,Unknown,No,ICHINOSE Hachi,,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0,157763,Keiri no Natsutani-san wa gaman dekinai,Manga,0,False,Hobunsha,False,Pass,Pass,False,False,Ongoing,No,ZAISEI Roro,2019.0,No,,,False,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6,0,97349,Keirinou Zero,Manga,0,False,Nihon Bungeisha,False,Pass,Pass,False,False,Complete,No,YAMAMOTO Yasuhito,2013.0,No,,,False,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,0,115022,Keisatsu no Onii-san,Manga,0,False,Houbunsha,False,Pass,Pass,False,False,Complete,No,KARAKEMI Kou,2015.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8,0,34018,Keisatsu Shochou,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Unknown,No,"TAKAMOCHI Gen, YABUUCHI Yuuki",1999.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,0,32406,Keisatsugakkou Monogatari,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,YABUUCHI Yuuki,2003.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,0,164185,Keisatsukan wo Kubi ni natta Hanashi,Manga,0,False,Kawade Shobo Shinsha,False,Pass,Pass,False,False,Complete,No,Haruosan,2019.0,No,,,False,Not rated,Not rated,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11,0,141466,Keisei Kozou Kikyoumaru,Manga,1,False,Enterbrain,True,04/22/17,04/22/17,False,False,Complete,Yes,KUSUMI Mayura,2009.0,No,,,False,6.3,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,0,5238,Keishi Sokan Asami,Manga,1,False,Shueisha,False,11/26/06,05/25/07,False,False,Complete,No,ARUGA Teruto,1999.0,No,,,False,7.2,40,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,0,124729,Keishichou Battouka,Manga,0,False,Gentosha,False,Pass,Pass,False,False,Ongoing,No,SAITOU Misaki,2015.0,No,,,False,Not rated,Not rated,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
14,0,13333,Keishichou Bijinkyoku,Manga,0,False,Shueisha,False,Pass,Pass,False,False,Complete,No,YAMAGUCHI Masakazu,2006.0,No,,,False,6.2,9,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
15,0,129397,Keishichou Hanzai Higaisha Shienshitsu no Onna,Manga,0,False,,False,Pass,Pass,False,False,Unknown,No,Add,,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,0,22559,Keishisei Shiina Keisuke,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,YABUUCHI Yuuki,2005.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,0,28761,Keita no Aji,Manga,0,False,Shueisha,False,Pass,Pass,False,False,Complete,No,HASHIMOTO Kozou,2008.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,0,52152,Keiyaki no Ki,Manga,2,False,Shogakukan,False,11/11/11,09/10/13,False,False,Complete,No,TANIGUCHI Jiro,1993.0,No,,,False,8,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
19,0,21209,Keizoku/Manga,Manga,0,False,Kadokawa Shoten,False,Pass,Pass,False,False,Complete,No,ARAI Rie,2000.0,No,,,False,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,0,171904,"Kekkon 3-Nenme, Netorareta Tsuma ni Koi wo Shita.",Manga,0,False,Comic Ishin,False,Pass,Pass,False,False,Ongoing,No,Geroneba,2020.0,Yes,Coolmic,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,0,150296,Kekkon Afro Tanaka,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Ongoing,No,NORITSUKE Masaharu,2018.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,0,66970,Kekkon no Kenkyuu,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Unknown,No,KANA Sachiko,1989.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,0,5908,Kekkon Shiyouyo (HOSHISATO Mochiru),Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,HOSHISATO Mochiru,1993.0,No,,,False,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,0,163801,"Kekkon Surutte, Hontou desu ka?: 365 Days to the Wedding",Manga,2,False,Shogakukan,False,03/15/20,09/17/20,False,False,Ongoing,No,WAKAKI Tamiki,2020.0,No,,,False,6.7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
25,0,108009,Kekkon Yubiwa Monogatari,Manga,4,False,Square Enix,False,05/31/15,Pass,False,True,Ongoing,No,Maybe,2014.0,Yes,"Crunchyroll, Yen Press",8 Vols - Ongoing,False,7.8,436,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,0,32417,Kekkonboshi,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Unknown,No,YAMAMOTO Yasuhito,2004.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,0,33974,Kekkou Kamen P,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,MINATO Seiju,2004.0,No,,,False,10,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,0,28387,Kekkou na Otemae de,Manga,0,False,Houbunsha,False,Pass,Pass,False,False,Complete,No,,2005.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29,0,150566,Kelas Khusus Naga,Indonesian,0,False,M&C Comics,False,Pass,Pass,False,False,Complete,No,Add,2013.0,No,,,False,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,0,159620,Kemo Life,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Ongoing,No,YUKIMOTO Syuji,2018.0,No,,,False,10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
31,0,121394,Kemo's 24 Hour's,Manga,1,False,,True,04/06/15,04/06/15,False,False,Complete,Yes,TAKAHASHI Rumiko,1978.0,No,,,False,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,0,131145,Kemokko Dobutsuen!,Manga,3,False,,False,02/03/18,09/12/20,False,False,Complete,No,Mepuchin,2016.0,No,,,False,6.7,18,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33,0,50218,Kemomono,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,ENDOU Hiroaki,2009.0,No,,,False,6.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,0,165764,Kemono Giga,Manga,1,False,"Cygames, Kadokawa",False,03/21/20,09/15/20,False,False,Ongoing,No,KOISHI Chikasa,2018.0,No,,,False,8,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35,0,111180,Kemono Michi,Manga,0,False,Bunkasha,False,Pass,Pass,False,False,Unknown,No,KAGEMARU Jouya,,No,,,False,Not rated,Not rated,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36,0,11191,Kemono no You ni,Manga,0,False,"Futabasha, Seika Bunkasha",False,Pass,Pass,False,False,Complete,No,KAWAGUCHI Kaiji,1988.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
37,0,86135,Kemono Shima,Manga,0,False,Media Factory,False,Pass,Pass,False,False,Complete,No,HAKUBAYASHI,2012.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,0,26785,Kemono to Chat,Manga,0,False,Takeshobo,False,Pass,Pass,False,False,Ongoing,No,MIZUSHINA Takayuki,2005.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,0,88630,Kemonogumi,Manga,0,False,"Earth Star Entertainment, Taibundou",False,Pass,Pass,False,False,Complete,Yes,"ARAKUBO Daisuke, HIROWA Nagi, IWAMOTO Yukio, Keyaki Confidential, KUSUMI Ranma, Nanateru, Santo, Sumomo KPA, TOKU Sonchou, YAGURUMA Sou, YAMAZAKI Kazuma, YUKAWA Asami",2012.0,Yes,JManga,,False,4.8,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,0,161059,Kemonona Watashi to Yoimasen ka?,Manga,1,False,Take Shobo,False,05/30/20,08/23/20,False,False,Ongoing,No,Irooki Shinobu,2020.0,No,,,False,5,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
41,0,158544,Kemuri ga Me ni shimiru,Manga,0,False,Houbunsha,False,Pass,Pass,False,False,Complete,No,IIDA Yone,2018.0,No,,,False,Not rated,Not rated,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
42,0,151509,Kemuri to Mitsu,Manga,3,False,Enterbrain,False,12/23/19,05/06/20,False,False,Ongoing,No,NAGAKURA Hiroko,2018.0,No,,,False,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
43,0,152493,Kemurikusa Wakaba Memo,Manga,0,False,Shueisha,False,Pass,Pass,False,False,Complete,Yes,Tatsuki (たつき),2019.0,No,,,False,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
44,0,68395,Ken mo Hororo,Manga,0,False,Take Shobo,False,Pass,Pass,False,False,Complete,No,Hatopopoko,2011.0,No,,,False,9.5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45,0,67095,Ken to Mahou to Gakuen Mono.,Manga,0,False,Akita Shoten,False,Pass,Pass,False,False,Complete,No,Add,2011.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46,0,37577,Ken to Mary,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Complete,No,YOSHIDA Satoshi,2008.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,0,112619,Ken Tsukikage Gekijou,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Ongoing,No,KEN Tsukikage,2014.0,No,,,False,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48,0,151543,Ken-chan to Neko. Tokidoki Ahiru,Manga,1,False,Gentosha,False,06/30/19,10/06/19,False,False,Complete,Yes,Nekomaki,2018.0,No,,,False,7.6,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49,0,155976,Kenagenade suge,Manga,0,False,Hakusensha,False,Pass,Pass,False,False,Ongoing,No,KONISHI Ryuuichi,2019.0,No,,,False,Not rated,Not rated,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54078,Kendo Shitouden Cestvs,Manga,2,False,Hakusensha,False,06/17/18,08/25/20,False,False,Ongoing,No,WAZARAI Shizuya,2010.0,No,,,False,8.5,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,74451,Kengai,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,OOEI Yukio,2012.0,No,,,False,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,133460,Kenja no Mago,Manga,4,False,Kadokawa Shoten,False,02/28/17,09/12/20,False,False,Ongoing,No,OGATA Shunsuke,2016.0,No,,,True,7.3,217,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0,121366,Kenja no Mago (Novel),Novel,3,False,Enterbrain,False,01/02/16,04/19/17,False,False,Ongoing,No,KIKUCHI Seiji,2015.0,No,,,False,7.9,141,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0,162463,Kenja no Mago SP,Manga,0,False,Kadokawa Shoten,False,Pass,Pass,False,False,Ongoing,No,NISHIZAWA Shuuji,2019.0,No,,,False,10,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0,169761,Kenja no Mago SS,Manga,0,False,Kadokawa Shoten,False,Pass,Pass,False,False,Ongoing,No,ISHII Takuma,2020.0,No,,,False,Not rated,Not rated,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0,149697,Kenja no Mago: Extra Story,Manga,0,False,Kadokawa,False,Pass,Pass,False,False,Ongoing,No,Add,2018.0,No,,,False,9,2,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0,146781,Kenja no Manabiya: Bouei Ika Daigakkou Monogatari,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,YAMAMOTO Aki,2018.0,No,,,False,Not rated,Not rated,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,0,99009,Kenjutsushou,Manga,0,False,Leed,False,Pass,Pass,False,False,Ongoing,No,TOMI Shinzou,2013.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,0,7930,Kenjuushin,Manga,0,False,"Shueisha, Thirdline",False,Pass,Pass,False,False,Complete,No,OGINO Makoto,2000.0,Yes,Thirdline,via Renta,False,Not rated,Not rated,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
10,0,66194,Kenka Hagakure,Manga,0,False,Chikuma Shobo,False,Pass,Pass,False,False,Unknown,No,KAWAGUCHI Kaiji,,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,0,62606,Kenka Ichiban,Manga,0,False,Nihon Bungeisha,False,Pass,Pass,False,False,Unknown,No,MINE Takeshi,1987.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,0,105987,Kenka Kagyou,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Ongoing,No,KITA Yasuaki,2013.0,No,,,False,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,0,51580,Kenka Raamen,Manga,0,False,Nihon Bungeisha,False,Pass,Pass,False,False,Complete,No,TSUCHIYAMA Shigeru,1995.0,Yes,Media Do,17 Vols - Complete; digital,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,0,31640,Kenka Saru,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Unknown,No,TANAKA Akio,2008.0,No,,,False,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,0,7446,Kenka Shoubai,Manga,6,False,Kodansha,False,01/10/10,01/06/16,False,False,Complete,No,KITA Yasuaki,2005.0,No,,,False,6.9,117,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,0,23656,Kenkaku Shoubai,Manga,0,False,Leed,False,Pass,Pass,False,False,Ongoing,No,OOSHIMA Yasuichi,2008.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,0,84086,Kenkaku Shoubai (SAITO Takao),Manga,0,False,Leed,False,Pass,Pass,False,False,Complete,No,SAITO Takao,1998.0,No,,,False,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,0,100112,Kenkaku Taiheiki,Manga,0,False,"DeNA, Leed",False,Pass,Pass,False,False,Complete,No,Kanetamaru,2013.0,No,,,False,Not rated,Not rated,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,0,37035,Kenkaya Tamashii,Manga,0,False,Shonen Gahosha,False,Pass,Pass,False,False,Ongoing,No,,2008.0,No,,,False,Not rated,Not rated,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,0,106418,Kenkazushi - Ganso Sushi Shokunin Hanaya Yohee,Manga,0,False,Shueisha,False,Pass,Pass,False,False,Complete,No,YAMAMOTO Atsuji,2013.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,0,140419,"Kenki, Saku",Manga,0,False,Kadokawa,False,Pass,Pass,False,False,Complete,No,YAMATAKA Morito,2016.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
22,0,109675,Kenkou de Bunkateki na Saitei Gendo no Seikatsu,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Ongoing,No,KASHIWAGI Haruko,2014.0,No,,,False,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
23,0,21461,Kenkou Kamen,Manga,0,False,Shogakukan,False,Pass,Pass,False,False,Complete,No,,2007.0,No,,,False,Not rated,Not rated,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
24,0,109791,Kenkouki - Hi no Kuni Daiteikokugun Kurenai Ikki Tousentai,Manga,2,False,Shueisha,False,05/10/14,08/06/14,False,False,Complete,No,NOGUCHI Koyuri,2014.0,No,,,False,6.4,30,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,0,31705,Kenkoushi Dan,Manga,0,False,Kodansha,False,Pass,Pass,False,False,Unknown,No,TAKAHASHI Noboru,1996.0,No,,,False,Not rated,Not rated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
